kis-gateway-1  | 2026-01-08 03:37:59,459 - main - INFO - 📊 [Gateway] Snapshot 요청: 035420
kis-gateway-1  | 2026-01-08 03:37:59,894 - main - INFO - 📊 [Gateway] Snapshot 요청: 035720
kis-gateway-1  | 2026-01-08 03:38:00,345 - main - INFO - 📊 [Gateway] Snapshot 요청: 039490
kis-gateway-1  | 2026-01-08 03:38:00,787 - main - INFO - 📊 [Gateway] Snapshot 요청: 042660
kis-gateway-1  | 2026-01-08 03:38:01,234 - main - INFO - 📊 [Gateway] Snapshot 요청: 042700
kis-gateway-1  | 2026-01-08 03:38:01,671 - main - INFO - 📊 [Gateway] Snapshot 요청: 047400
kis-gateway-1  | 2026-01-08 03:38:02,102 - main - INFO - 📊 [Gateway] Snapshot 요청: 047810
kis-gateway-1  | 2026-01-08 03:38:02,540 - main - INFO - 📊 [Gateway] Snapshot 요청: 055550
kis-gateway-1  | 2026-01-08 03:38:02,986 - main - INFO - 📊 [Gateway] Snapshot 요청: 064350
kis-gateway-1  | 2026-01-08 03:38:03,429 - main - INFO - 📊 [Gateway] Snapshot 요청: 068270
kis-gateway-1  | 2026-01-08 03:38:03,870 - main - INFO - 📊 [Gateway] Snapshot 요청: 071970
kis-gateway-1  | 2026-01-08 03:38:04,323 - main - INFO - 📊 [Gateway] Snapshot 요청: 079550
kis-gateway-1  | 2026-01-08 03:38:04,754 - main - INFO - 📊 [Gateway] Snapshot 요청: 082740
kis-gateway-1  | 2026-01-08 03:38:05,178 - main - INFO - 📊 [Gateway] Snapshot 요청: 086280
kis-gateway-1  | 2026-01-08 03:38:05,634 - main - INFO - 📊 [Gateway] Snapshot 요청: 105560
kis-gateway-1  | 2026-01-08 03:38:06,075 - main - INFO - 📊 [Gateway] Snapshot 요청: 111770
kis-gateway-1  | 2026-01-08 03:38:06,525 - main - INFO - 📊 [Gateway] Snapshot 요청: 161390
kis-gateway-1  | 2026-01-08 03:38:06,963 - main - INFO - 📊 [Gateway] Snapshot 요청: 175330
kis-gateway-1  | 2026-01-08 03:38:07,405 - main - INFO - 📊 [Gateway] Snapshot 요청: 204320
kis-gateway-1  | 2026-01-08 03:38:07,864 - main - INFO - 📊 [Gateway] Snapshot 요청: 207940
kis-gateway-1  | 2026-01-08 03:38:08,327 - main - INFO - 📊 [Gateway] Snapshot 요청: 241560
kis-gateway-1  | 2026-01-08 03:38:08,780 - main - INFO - 📊 [Gateway] Snapshot 요청: 249420
kis-gateway-1  | 2026-01-08 03:38:09,233 - main - INFO - 📊 [Gateway] Snapshot 요청: 267260
kis-gateway-1  | 2026-01-08 03:38:09,716 - main - INFO - 📊 [Gateway] Snapshot 요청: 272210
kis-gateway-1  | 2026-01-08 03:38:10,185 - main - INFO - 📊 [Gateway] Snapshot 요청: 278470
kis-gateway-1  | 2026-01-08 03:38:10,648 - main - INFO - 📊 [Gateway] Snapshot 요청: 298040
kis-gateway-1  | 2026-01-08 03:38:11,106 - main - INFO - 📊 [Gateway] Snapshot 요청: 307950
kis-gateway-1  | 2026-01-08 03:38:09,050 - main - INFO - 📊 [Gateway] Snapshot 요청: 316140
kis-gateway-1  | 2026-01-08 03:38:09,568 - main - INFO - 📊 [Gateway] Snapshot 요청: 329180
kis-gateway-1  | 2026-01-08 03:38:10,015 - main - INFO - 📊 [Gateway] Snapshot 요청: 402340
kis-gateway-1  | 2026-01-08 03:38:10,451 - main - INFO - 📊 [Gateway] Snapshot 요청: 454910
kis-gateway-1  | 2026-01-08 03:40:42,715 - main - INFO - 📅 [Gateway] Market Open Check 요청
kis-gateway-1  | 2026-01-08 03:40:42,715 - shared.kis.market_data - INFO -    (Market) KIS API: REAL 모드, 휴장일 여부 확인 중...
kis-gateway-1  | 2026-01-08 03:40:43,121 - shared.kis.market_data - INFO -    (Market) KIS API: 오늘은 정상 운영일(20260108)입니다.
kis-gateway-1  | 2026-01-08 03:40:43,182 - main - INFO - 💰 [Gateway] Cash Balance 요청
kis-gateway-1  | 2026-01-08 03:40:43,182 - shared.kis.trading - INFO -    (Balance) 주문가능금액 조회 중...
kis-gateway-1  | 2026-01-08 03:40:43,597 - shared.kis.trading - INFO -    (Balance) ✅ 주문가능금액: 183,238,606원 (미수없는매수금액)
kis-gateway-1  | 2026-01-08 03:40:43,858 - main - INFO - 📊 [Gateway] Snapshot 요청: 0001
kis-gateway-1  | 2026-01-08 03:40:44,246 - main - INFO - 📊 [Gateway] Snapshot 요청: 000120
kis-gateway-1  | 2026-01-08 03:40:44,622 - main - INFO - 📊 [Gateway] Snapshot 요청: 001450
kis-gateway-1  | 2026-01-08 03:40:45,010 - main - INFO - 📊 [Gateway] Snapshot 요청: 000990
kis-gateway-1  | 2026-01-08 03:40:45,408 - main - INFO - 📊 [Gateway] Snapshot 요청: 002380
kis-gateway-1  | 2026-01-08 03:40:45,807 - main - INFO - 📊 [Gateway] Snapshot 요청: 003690
kis-gateway-1  | 2026-01-08 03:40:46,201 - main - INFO - 📊 [Gateway] Snapshot 요청: 004800
kis-gateway-1  | 2026-01-08 03:40:46,594 - main - INFO - 📊 [Gateway] Snapshot 요청: 004170
kis-gateway-1  | 2026-01-08 03:40:46,986 - main - INFO - 📊 [Gateway] Snapshot 요청: 005380
kis-gateway-1  | 2026-01-08 03:40:47,382 - main - INFO - 📊 [Gateway] Snapshot 요청: 001430
kis-gateway-1  | 2026-01-08 03:40:47,770 - main - INFO - 📊 [Gateway] Snapshot 요청: 005385
kis-gateway-1  | 2026-01-08 03:40:48,150 - main - INFO - 📊 [Gateway] Snapshot 요청: 005830
kis-gateway-1  | 2026-01-08 03:40:48,549 - main - INFO - 📊 [Gateway] Snapshot 요청: 005850
kis-gateway-1  | 2026-01-08 03:40:48,936 - main - INFO - 📊 [Gateway] Snapshot 요청: 005930
kis-gateway-1  | 2026-01-08 03:40:49,336 - main - INFO - 📊 [Gateway] Snapshot 요청: 005935
kis-gateway-1  | 2026-01-08 03:40:49,792 - main - INFO - 📊 [Gateway] Snapshot 요청: 006400
kis-gateway-1  | 2026-01-08 03:40:50,176 - main - INFO - 📊 [Gateway] Snapshot 요청: 006800
kis-gateway-1  | 2026-01-08 03:40:50,556 - main - INFO - 📊 [Gateway] Snapshot 요청: 009150
kis-gateway-1  | 2026-01-08 03:40:50,933 - main - INFO - 📊 [Gateway] Snapshot 요청: 009970
kis-gateway-1  | 2026-01-08 03:40:51,322 - main - INFO - 📊 [Gateway] Snapshot 요청: 010060
kis-gateway-1  | 2026-01-08 03:40:51,704 - main - INFO - 📊 [Gateway] Snapshot 요청: 011070
kis-gateway-1  | 2026-01-08 03:40:52,109 - main - INFO - 📊 [Gateway] Snapshot 요청: 011210
kis-gateway-1  | 2026-01-08 03:40:52,494 - main - INFO - 📊 [Gateway] Snapshot 요청: 011780
kis-gateway-1  | 2026-01-08 03:40:52,894 - main - INFO - 📊 [Gateway] Snapshot 요청: 012330
kis-gateway-1  | 2026-01-08 03:40:53,305 - main - INFO - 📊 [Gateway] Snapshot 요청: 014680
kis-gateway-1  | 2026-01-08 03:40:53,700 - main - INFO - 📊 [Gateway] Snapshot 요청: 016360
kis-gateway-1  | 2026-01-08 03:40:54,108 - main - INFO - 📊 [Gateway] Snapshot 요청: 017670
kis-gateway-1  | 2026-01-08 03:40:54,511 - main - INFO - 📊 [Gateway] Snapshot 요청: 019180
kis-gateway-1  | 2026-01-08 03:40:54,915 - main - INFO - 📊 [Gateway] Snapshot 요청: 025560
kis-gateway-1  | 2026-01-08 03:40:55,301 - main - INFO - 📊 [Gateway] Snapshot 요청: 028260
kis-gateway-1  | 2026-01-08 03:40:55,711 - main - INFO - 📊 [Gateway] Snapshot 요청: 032830
kis-gateway-1  | 2026-01-08 03:40:56,110 - main - INFO - 📊 [Gateway] Snapshot 요청: 034220
kis-gateway-1  | 2026-01-08 03:40:56,500 - main - INFO - 📊 [Gateway] Snapshot 요청: 034730
kis-gateway-1  | 2026-01-08 03:40:56,905 - main - INFO - 📊 [Gateway] Snapshot 요청: 039490
kis-gateway-1  | 2026-01-08 03:40:57,318 - main - INFO - 📊 [Gateway] Snapshot 요청: 047810
kis-gateway-1  | 2026-01-08 03:40:57,700 - main - INFO - 📊 [Gateway] Snapshot 요청: 055550
kis-gateway-1  | 2026-01-08 03:40:58,080 - main - INFO - 📊 [Gateway] Snapshot 요청: 086280
kis-gateway-1  | 2026-01-08 03:40:58,460 - main - INFO - 📊 [Gateway] Snapshot 요청: 105560
kis-gateway-1  | 2026-01-08 03:40:58,849 - main - INFO - 📊 [Gateway] Snapshot 요청: 111770
kis-gateway-1  | 2026-01-08 03:40:59,245 - main - INFO - 📊 [Gateway] Snapshot 요청: 161390
kis-gateway-1  | 2026-01-08 03:40:59,653 - main - INFO - 📊 [Gateway] Snapshot 요청: 175330
kis-gateway-1  | 2026-01-08 03:41:00,060 - main - INFO - 📊 [Gateway] Snapshot 요청: 204320
kis-gateway-1  | 2026-01-08 03:41:00,471 - main - INFO - 📊 [Gateway] Snapshot 요청: 241560
kis-gateway-1  | 2026-01-08 03:41:00,856 - main - INFO - 📊 [Gateway] Snapshot 요청: 316140
kis-gateway-1  | 2026-01-08 03:42:23,190 - main - INFO - 📊 [Gateway] Snapshot 요청: 000120
kis-gateway-1  | 2026-01-08 03:42:23,638 - main - INFO - 📊 [Gateway] Snapshot 요청: 000150
kis-gateway-1  | 2026-01-08 03:42:24,090 - main - INFO - 📊 [Gateway] Snapshot 요청: 000270
kis-gateway-1  | 2026-01-08 03:42:24,539 - main - INFO - 📊 [Gateway] Snapshot 요청: 000660
kis-gateway-1  | 2026-01-08 03:42:24,971 - main - INFO - 📊 [Gateway] Snapshot 요청: 000720
kis-gateway-1  | 2026-01-08 03:42:25,402 - main - INFO - 📊 [Gateway] Snapshot 요청: 000990
kis-gateway-1  | 2026-01-08 03:42:25,876 - main - INFO - 📊 [Gateway] Snapshot 요청: 001430
kis-gateway-1  | 2026-01-08 03:42:26,340 - main - INFO - 📊 [Gateway] Snapshot 요청: 001440
kis-gateway-1  | 2026-01-08 03:42:26,785 - main - INFO - 📊 [Gateway] Snapshot 요청: 001450
kis-gateway-1  | 2026-01-08 03:42:27,233 - main - INFO - 📊 [Gateway] Snapshot 요청: 002380
kis-gateway-1  | 2026-01-08 03:42:27,674 - main - INFO - 📊 [Gateway] Snapshot 요청: 003230
kis-gateway-1  | 2026-01-08 03:42:28,131 - main - INFO - 📊 [Gateway] Snapshot 요청: 003670
kis-gateway-1  | 2026-01-08 03:42:28,575 - main - INFO - 📊 [Gateway] Snapshot 요청: 003690
kis-gateway-1  | 2026-01-08 03:42:29,018 - main - INFO - 📊 [Gateway] Snapshot 요청: 004170
kis-gateway-1  | 2026-01-08 03:42:29,452 - main - INFO - 📊 [Gateway] Snapshot 요청: 004800
kis-gateway-1  | 2026-01-08 03:42:29,904 - main - INFO - 📊 [Gateway] Snapshot 요청: 005380
kis-gateway-1  | 2026-01-08 03:42:30,343 - main - INFO - 📊 [Gateway] Snapshot 요청: 005385
kis-gateway-1  | 2026-01-08 03:42:30,805 - main - INFO - 📊 [Gateway] Snapshot 요청: 005387
kis-gateway-1  | 2026-01-08 03:42:31,240 - main - INFO - 📊 [Gateway] Snapshot 요청: 005830
kis-gateway-1  | 2026-01-08 03:42:31,740 - main - INFO - 📊 [Gateway] Snapshot 요청: 005850
kis-gateway-1  | 2026-01-08 03:42:32,234 - main - INFO - 📊 [Gateway] Snapshot 요청: 005930
kis-gateway-1  | 2026-01-08 03:42:32,687 - main - INFO - 📊 [Gateway] Snapshot 요청: 005935
kis-gateway-1  | 2026-01-08 03:42:33,124 - main - INFO - 📊 [Gateway] Snapshot 요청: 006400
kis-gateway-1  | 2026-01-08 03:42:33,568 - main - INFO - 📊 [Gateway] Snapshot 요청: 006800
kis-gateway-1  | 2026-01-08 03:42:34,001 - main - INFO - 📊 [Gateway] Snapshot 요청: 007660
kis-gateway-1  | 2026-01-08 03:42:34,438 - main - INFO - 📊 [Gateway] Snapshot 요청: 009150
kis-gateway-1  | 2026-01-08 03:42:34,871 - main - INFO - 📊 [Gateway] Snapshot 요청: 009540
kis-gateway-1  | 2026-01-08 03:42:35,312 - main - INFO - 📊 [Gateway] Snapshot 요청: 009970
kis-gateway-1  | 2026-01-08 03:42:35,756 - main - INFO - 📊 [Gateway] Snapshot 요청: 010060
kis-gateway-1  | 2026-01-08 03:42:36,203 - main - INFO - 📊 [Gateway] Snapshot 요청: 010130
kis-gateway-1  | 2026-01-08 03:42:36,647 - main - INFO - 📊 [Gateway] Snapshot 요청: 010140
kis-gateway-1  | 2026-01-08 03:42:37,089 - main - INFO - 📊 [Gateway] Snapshot 요청: 011070
kis-gateway-1  | 2026-01-08 03:42:37,539 - main - INFO - 📊 [Gateway] Snapshot 요청: 011210
kis-gateway-1  | 2026-01-08 03:42:38,017 - main - INFO - 📊 [Gateway] Snapshot 요청: 011780
kis-gateway-1  | 2026-01-08 03:42:38,456 - main - INFO - 📊 [Gateway] Snapshot 요청: 012200
kis-gateway-1  | 2026-01-08 03:42:38,900 - main - INFO - 📊 [Gateway] Snapshot 요청: 012330
kis-gateway-1  | 2026-01-08 03:42:39,356 - main - INFO - 📊 [Gateway] Snapshot 요청: 012450
kis-gateway-1  | 2026-01-08 03:42:39,809 - main - INFO - 📊 [Gateway] Snapshot 요청: 0126Z0
kis-gateway-1  | 2026-01-08 03:42:40,279 - main - INFO - 📊 [Gateway] Snapshot 요청: 014680
kis-gateway-1  | 2026-01-08 03:42:40,715 - main - INFO - 📊 [Gateway] Snapshot 요청: 015760
kis-gateway-1  | 2026-01-08 03:42:41,177 - main - INFO - 📊 [Gateway] Snapshot 요청: 016360
kis-gateway-1  | 2026-01-08 03:42:39,174 - main - INFO - 📊 [Gateway] Snapshot 요청: 017670
kis-gateway-1  | 2026-01-08 03:42:39,645 - main - INFO - 📊 [Gateway] Snapshot 요청: 019180
kis-gateway-1  | 2026-01-08 03:42:40,160 - main - INFO - 📊 [Gateway] Snapshot 요청: 025560
kis-gateway-1  | 2026-01-08 03:42:40,626 - main - INFO - 📊 [Gateway] Snapshot 요청: 028260
kis-gateway-1  | 2026-01-08 03:42:41,067 - main - INFO - 📊 [Gateway] Snapshot 요청: 032830
kis-gateway-1  | 2026-01-08 03:42:41,506 - main - INFO - 📊 [Gateway] Snapshot 요청: 034020
kis-gateway-1  | 2026-01-08 03:42:41,966 - main - INFO - 📊 [Gateway] Snapshot 요청: 034220
kis-gateway-1  | 2026-01-08 03:42:42,409 - main - INFO - 📊 [Gateway] Snapshot 요청: 034730
kis-gateway-1  | 2026-01-08 03:42:42,863 - main - INFO - 📊 [Gateway] Snapshot 요청: 035420
kis-gateway-1  | 2026-01-08 03:42:43,294 - main - INFO - 📊 [Gateway] Snapshot 요청: 035720
kis-gateway-1  | 2026-01-08 03:42:43,738 - main - INFO - 📊 [Gateway] Snapshot 요청: 039490
kis-gateway-1  | 2026-01-08 03:42:44,171 - main - INFO - 📊 [Gateway] Snapshot 요청: 042660
kis-gateway-1  | 2026-01-08 03:42:44,617 - main - INFO - 📊 [Gateway] Snapshot 요청: 042700
kis-gateway-1  | 2026-01-08 03:42:45,049 - main - INFO - 📊 [Gateway] Snapshot 요청: 047400
kis-gateway-1  | 2026-01-08 03:42:45,513 - main - INFO - 📊 [Gateway] Snapshot 요청: 047810
kis-gateway-1  | 2026-01-08 03:42:45,989 - main - INFO - 📊 [Gateway] Snapshot 요청: 055550
kis-gateway-1  | 2026-01-08 03:42:46,443 - main - INFO - 📊 [Gateway] Snapshot 요청: 064350
kis-gateway-1  | 2026-01-08 03:42:46,886 - main - INFO - 📊 [Gateway] Snapshot 요청: 068270
kis-gateway-1  | 2026-01-08 03:42:47,346 - main - INFO - 📊 [Gateway] Snapshot 요청: 071970
kis-gateway-1  | 2026-01-08 03:42:47,785 - main - INFO - 📊 [Gateway] Snapshot 요청: 079550
kis-gateway-1  | 2026-01-08 03:42:48,236 - main - INFO - 📊 [Gateway] Snapshot 요청: 082740
kis-gateway-1  | 2026-01-08 03:42:48,675 - main - INFO - 📊 [Gateway] Snapshot 요청: 086280
kis-gateway-1  | 2026-01-08 03:42:49,113 - main - INFO - 📊 [Gateway] Snapshot 요청: 105560
kis-gateway-1  | 2026-01-08 03:42:49,547 - main - INFO - 📊 [Gateway] Snapshot 요청: 111770
kis-gateway-1  | 2026-01-08 03:42:49,989 - main - INFO - 📊 [Gateway] Snapshot 요청: 161390
kis-gateway-1  | 2026-01-08 03:42:50,427 - main - INFO - 📊 [Gateway] Snapshot 요청: 175330
kis-gateway-1  | 2026-01-08 03:42:50,853 - main - INFO - 📊 [Gateway] Snapshot 요청: 204320
kis-gateway-1  | 2026-01-08 03:42:51,331 - main - INFO - 📊 [Gateway] Snapshot 요청: 207940
kis-gateway-1  | 2026-01-08 03:42:51,780 - main - INFO - 📊 [Gateway] Snapshot 요청: 241560
kis-gateway-1  | 2026-01-08 03:42:52,220 - main - INFO - 📊 [Gateway] Snapshot 요청: 249420
kis-gateway-1  | 2026-01-08 03:42:52,666 - main - INFO - 📊 [Gateway] Snapshot 요청: 267260
kis-gateway-1  | 2026-01-08 03:42:53,121 - main - INFO - 📊 [Gateway] Snapshot 요청: 272210
kis-gateway-1  | 2026-01-08 03:42:53,554 - main - INFO - 📊 [Gateway] Snapshot 요청: 278470
kis-gateway-1  | 2026-01-08 03:42:53,990 - main - INFO - 📊 [Gateway] Snapshot 요청: 298040
kis-gateway-1  | 2026-01-08 03:42:54,446 - main - INFO - 📊 [Gateway] Snapshot 요청: 307950
kis-gateway-1  | 2026-01-08 03:42:54,880 - main - INFO - 📊 [Gateway] Snapshot 요청: 316140
kis-gateway-1  | 2026-01-08 03:42:55,325 - main - INFO - 📊 [Gateway] Snapshot 요청: 329180
kis-gateway-1  | 2026-01-08 03:42:55,778 - main - INFO - 📊 [Gateway] Snapshot 요청: 402340
kis-gateway-1  | 2026-01-08 03:42:56,233 - main - INFO - 📊 [Gateway] Snapshot 요청: 454910
kis-gateway-1  | 2026-01-08 03:44:02,721 - main - INFO - 📅 [Gateway] Market Open Check 요청
kis-gateway-1  | 2026-01-08 03:44:02,721 - shared.kis.market_data - INFO -    (Market) KIS API: REAL 모드, 휴장일 여부 확인 중...
kis-gateway-1  | 2026-01-08 03:44:03,189 - shared.kis.market_data - INFO -    (Market) KIS API: 오늘은 정상 운영일(20260108)입니다.
kis-gateway-1  | 2026-01-08 03:44:03,249 - main - INFO - 💰 [Gateway] Cash Balance 요청
kis-gateway-1  | 2026-01-08 03:44:03,249 - shared.kis.trading - INFO -    (Balance) 주문가능금액 조회 중...
kis-gateway-1  | 2026-01-08 03:44:03,662 - shared.kis.trading - INFO -    (Balance) ✅ 주문가능금액: 183,238,606원 (미수없는매수금액)
kis-gateway-1  | 2026-01-08 03:44:03,917 - main - INFO - 📊 [Gateway] Snapshot 요청: 000120
kis-gateway-1  | 2026-01-08 03:44:04,299 - main - INFO - 📊 [Gateway] Snapshot 요청: 0001
kis-gateway-1  | 2026-01-08 03:44:04,675 - main - INFO - 📊 [Gateway] Snapshot 요청: 000990
kis-gateway-1  | 2026-01-08 03:44:05,076 - main - INFO - 📊 [Gateway] Snapshot 요청: 001430
kis-gateway-1  | 2026-01-08 03:44:05,464 - main - INFO - 📊 [Gateway] Snapshot 요청: 001450
kis-gateway-1  | 2026-01-08 03:44:05,855 - main - INFO - 📊 [Gateway] Snapshot 요청: 003690
kis-gateway-1  | 2026-01-08 03:44:06,257 - main - INFO - 📊 [Gateway] Snapshot 요청: 002380
kis-gateway-1  | 2026-01-08 03:44:06,675 - main - INFO - 📊 [Gateway] Snapshot 요청: 004800
kis-gateway-1  | 2026-01-08 03:44:07,075 - main - INFO - 📊 [Gateway] Snapshot 요청: 005380
kis-gateway-1  | 2026-01-08 03:44:07,472 - main - INFO - 📊 [Gateway] Snapshot 요청: 004170
kis-gateway-1  | 2026-01-08 03:44:07,857 - main - INFO - 📊 [Gateway] Snapshot 요청: 005385
kis-gateway-1  | 2026-01-08 03:44:08,245 - main - INFO - 📊 [Gateway] Snapshot 요청: 005830
kis-gateway-1  | 2026-01-08 03:44:08,637 - main - INFO - 📊 [Gateway] Snapshot 요청: 005850
kis-gateway-1  | 2026-01-08 03:44:09,035 - main - INFO - 📊 [Gateway] Snapshot 요청: 005930
kis-gateway-1  | 2026-01-08 03:44:09,438 - main - INFO - 📊 [Gateway] Snapshot 요청: 005935
kis-gateway-1  | 2026-01-08 03:44:09,835 - main - INFO - 📊 [Gateway] Snapshot 요청: 006400
kis-gateway-1  | 2026-01-08 03:44:10,221 - main - INFO - 📊 [Gateway] Snapshot 요청: 006800
kis-gateway-1  | 2026-01-08 03:44:10,620 - main - INFO - 📊 [Gateway] Snapshot 요청: 009150
kis-gateway-1  | 2026-01-08 03:44:11,005 - main - INFO - 📊 [Gateway] Snapshot 요청: 009970
kis-gateway-1  | 2026-01-08 03:44:11,435 - main - INFO - 📊 [Gateway] Snapshot 요청: 010060
kis-gateway-1  | 2026-01-08 03:44:09,319 - main - INFO - 📊 [Gateway] Snapshot 요청: 011070
kis-gateway-1  | 2026-01-08 03:44:09,726 - main - INFO - 📊 [Gateway] Snapshot 요청: 011210
kis-gateway-1  | 2026-01-08 03:44:10,154 - main - INFO - 📊 [Gateway] Snapshot 요청: 011780
kis-gateway-1  | 2026-01-08 03:44:10,570 - main - INFO - 📊 [Gateway] Snapshot 요청: 012330
kis-gateway-1  | 2026-01-08 03:44:10,971 - main - INFO - 📊 [Gateway] Snapshot 요청: 014680
kis-gateway-1  | 2026-01-08 03:44:11,382 - main - INFO - 📊 [Gateway] Snapshot 요청: 016360
kis-gateway-1  | 2026-01-08 03:44:11,785 - main - INFO - 📊 [Gateway] Snapshot 요청: 017670
kis-gateway-1  | 2026-01-08 03:44:12,203 - main - INFO - 📊 [Gateway] Snapshot 요청: 019180
kis-gateway-1  | 2026-01-08 03:44:12,603 - main - INFO - 📊 [Gateway] Snapshot 요청: 025560
kis-gateway-1  | 2026-01-08 03:44:12,990 - main - INFO - 📊 [Gateway] Snapshot 요청: 028260
kis-gateway-1  | 2026-01-08 03:44:13,379 - main - INFO - 📊 [Gateway] Snapshot 요청: 032830
kis-gateway-1  | 2026-01-08 03:44:13,754 - main - INFO - 📊 [Gateway] Snapshot 요청: 034220
kis-gateway-1  | 2026-01-08 03:44:14,156 - main - INFO - 📊 [Gateway] Snapshot 요청: 034730
kis-gateway-1  | 2026-01-08 03:44:14,558 - main - INFO - 📊 [Gateway] Snapshot 요청: 039490
kis-gateway-1  | 2026-01-08 03:44:14,953 - main - INFO - 📊 [Gateway] Snapshot 요청: 047810
kis-gateway-1  | 2026-01-08 03:44:15,342 - main - INFO - 📊 [Gateway] Snapshot 요청: 055550
kis-gateway-1  | 2026-01-08 03:44:15,719 - main - INFO - 📊 [Gateway] Snapshot 요청: 086280
kis-gateway-1  | 2026-01-08 03:44:16,110 - main - INFO - 📊 [Gateway] Snapshot 요청: 105560
kis-gateway-1  | 2026-01-08 03:44:16,488 - main - INFO - 📊 [Gateway] Snapshot 요청: 111770
kis-gateway-1  | 2026-01-08 03:44:16,863 - main - INFO - 📊 [Gateway] Snapshot 요청: 161390
kis-gateway-1  | 2026-01-08 03:44:17,255 - main - INFO - 📊 [Gateway] Snapshot 요청: 175330
kis-gateway-1  | 2026-01-08 03:44:17,692 - main - INFO - 📊 [Gateway] Snapshot 요청: 204320
kis-gateway-1  | 2026-01-08 03:44:18,121 - main - INFO - 📊 [Gateway] Snapshot 요청: 241560
kis-gateway-1  | 2026-01-08 03:44:18,502 - main - INFO - 📊 [Gateway] Snapshot 요청: 316140
kis-gateway-1  | 2026-01-08 03:47:22,723 - main - INFO - 📅 [Gateway] Market Open Check 요청
kis-gateway-1  | 2026-01-08 03:47:22,723 - shared.kis.market_data - INFO -    (Market) KIS API: REAL 모드, 휴장일 여부 확인 중...
kis-gateway-1  | 2026-01-08 03:47:23,135 - shared.kis.market_data - INFO -    (Market) KIS API: 오늘은 정상 운영일(20260108)입니다.
kis-gateway-1  | 2026-01-08 03:47:23,195 - main - INFO - 💰 [Gateway] Cash Balance 요청
kis-gateway-1  | 2026-01-08 03:47:23,195 - shared.kis.trading - INFO -    (Balance) 주문가능금액 조회 중...
kis-gateway-1  | 2026-01-08 03:47:23,584 - shared.kis.trading - INFO -    (Balance) ✅ 주문가능금액: 183,238,606원 (미수없는매수금액)
kis-gateway-1  | 2026-01-08 03:47:23,586 - main - INFO - 📊 [Gateway] Snapshot 요청: 000120
kis-gateway-1  | 2026-01-08 03:47:23,969 - main - INFO - 📊 [Gateway] Snapshot 요청: 0001
kis-gateway-1  | 2026-01-08 03:47:24,413 - main - INFO - 📊 [Gateway] Snapshot 요청: 000120
kis-gateway-1  | 2026-01-08 03:47:24,789 - main - INFO - 📊 [Gateway] Snapshot 요청: 000990
kis-gateway-1  | 2026-01-08 03:47:25,169 - main - INFO - 📊 [Gateway] Snapshot 요청: 001430
kis-gateway-1  | 2026-01-08 03:47:25,552 - main - INFO - 📊 [Gateway] Snapshot 요청: 001450
kis-gateway-1  | 2026-01-08 03:47:25,935 - main - INFO - 📊 [Gateway] Snapshot 요청: 003690
kis-gateway-1  | 2026-01-08 03:47:26,316 - main - INFO - 📊 [Gateway] Snapshot 요청: 004170
kis-gateway-1  | 2026-01-08 03:47:26,714 - main - INFO - 📊 [Gateway] Snapshot 요청: 004800
kis-gateway-1  | 2026-01-08 03:47:27,120 - main - INFO - 📊 [Gateway] Snapshot 요청: 002380
kis-gateway-1  | 2026-01-08 03:47:27,504 - main - INFO - 📊 [Gateway] Snapshot 요청: 005380
kis-gateway-1  | 2026-01-08 03:47:27,893 - main - INFO - 📊 [Gateway] Snapshot 요청: 000150
kis-gateway-1  | 2026-01-08 03:47:28,272 - main - INFO - 📊 [Gateway] Snapshot 요청: 005385
kis-gateway-1  | 2026-01-08 03:47:28,656 - main - INFO - 📊 [Gateway] Snapshot 요청: 005830
kis-gateway-1  | 2026-01-08 03:47:29,043 - main - INFO - 📊 [Gateway] Snapshot 요청: 005850
kis-gateway-1  | 2026-01-08 03:47:29,436 - main - INFO - 📊 [Gateway] Snapshot 요청: 005930
kis-gateway-1  | 2026-01-08 03:47:29,834 - main - INFO - 📊 [Gateway] Snapshot 요청: 005935
kis-gateway-1  | 2026-01-08 03:47:30,223 - main - INFO - 📊 [Gateway] Snapshot 요청: 006400
kis-gateway-1  | 2026-01-08 03:47:30,601 - main - INFO - 📊 [Gateway] Snapshot 요청: 006800
kis-gateway-1  | 2026-01-08 03:47:30,979 - main - INFO - 📊 [Gateway] Snapshot 요청: 009150
kis-gateway-1  | 2026-01-08 03:47:31,364 - main - INFO - 📊 [Gateway] Snapshot 요청: 009970
kis-gateway-1  | 2026-01-08 03:47:31,771 - main - INFO - 📊 [Gateway] Snapshot 요청: 010060
kis-gateway-1  | 2026-01-08 03:47:32,169 - main - INFO - 📊 [Gateway] Snapshot 요청: 000270
kis-gateway-1  | 2026-01-08 03:47:32,571 - main - INFO - 📊 [Gateway] Snapshot 요청: 011070
kis-gateway-1  | 2026-01-08 03:47:32,978 - main - INFO - 📊 [Gateway] Snapshot 요청: 011210
kis-gateway-1  | 2026-01-08 03:47:33,375 - main - INFO - 📊 [Gateway] Snapshot 요청: 011780
kis-gateway-1  | 2026-01-08 03:47:33,775 - main - INFO - 📊 [Gateway] Snapshot 요청: 012330
kis-gateway-1  | 2026-01-08 03:47:34,155 - main - INFO - 📊 [Gateway] Snapshot 요청: 014680
kis-gateway-1  | 2026-01-08 03:47:34,532 - main - INFO - 📊 [Gateway] Snapshot 요청: 016360
kis-gateway-1  | 2026-01-08 03:47:34,924 - main - INFO - 📊 [Gateway] Snapshot 요청: 017670
