stock_code,trigger_date,trigger_rsi,foreign_net_buy,vol_ma20,has_golden_cross,gc_date,max_return_20d
003090,2024-03-19,16.53386454183267,141761650.0,61503.45,True,2024-03-27,14.380757420675538
111770,2024-03-18,20.114942528735625,62836500.0,93871.05,False,,3.7339556592765457
000990,2024-03-18,29.85074626865672,1263367000.0,260493.45,True,2024-04-02,8.75995449374289
007310,2024-03-18,24.0,104148500.0,2587.0,True,2024-03-28,4.871794871794872
011200,2024-03-18,10.606060606060595,2011530380.0,1877013.5,False,,1.2461059190031152
450080,2024-03-18,17.88079470198676,1003999900.0,841888.15,False,,2.898550724637681
450080,2024-03-15,13.105413105413092,1629744400.0,863331.3,False,,3.9946737683089215
007340,2024-03-15,18.30985915492957,344284900.0,19380.8,True,2024-03-25,10.411311053984576
097950,2024-03-15,28.421052631578945,1410201500.0,28908.8,True,2024-03-26,14.08695652173913
161390,2024-03-15,24.390243902439025,1677932000.0,277366.4,True,2024-03-26,17.36641221374046
018260,2024-03-15,28.461538461538467,237668200.0,158073.1,True,2024-03-28,8.941027266962587
111770,2024-03-15,10.407239819004516,184967500.0,92581.6,False,,5.207100591715976
007070,2024-03-15,26.190476190476204,131766450.0,163319.8,False,,0.4608294930875576
450080,2024-03-14,22.237380627557982,642225100.0,909234.25,False,,1.297016861219196
383220,2024-03-14,29.729729729729726,1231708300.0,206715.7,True,2024-03-26,14.15929203539823
375500,2024-03-14,26.31578947368422,410471650.0,134603.9,True,2024-03-25,8.0
002790,2024-03-14,26.168224299065415,425150500.0,119467.3,True,2024-03-25,16.0
030000,2024-03-14,24.13793103448276,324371830.0,237638.9,True,2024-03-22,7.087486157253599
073240,2024-03-14,12.5,271411550.0,370170.5,True,2024-04-11,13.945578231292515
003090,2024-03-14,20.430107526881727,259589740.0,60942.65,True,2024-03-27,11.471321695760599
004800,2024-03-14,18.085106382978722,706499800.0,33175.85,True,2024-03-29,16.206896551724135
007310,2024-03-14,29.577464788732385,526576500.0,2336.45,True,2024-03-28,4.603580562659847
111770,2024-03-14,18.565400843881847,1085645450.0,93051.55,False,,4.588235294117647
007070,2024-03-14,24.444444444444443,3507702750.0,158846.3,False,,0.4608294930875576
011200,2024-03-14,12.903225806451616,1544007120.0,1841821.5,False,,2.7744270205066344
069960,2024-03-14,29.885057471264375,540721700.0,83626.8,True,2024-03-28,6.470588235294119
023530,2024-03-14,17.241379310344826,755377500.0,68553.5,False,,3.5862068965517238
035250,2024-03-14,27.31092436974791,2342314000.0,815830.1,False,,3.0138637733574445
192820,2024-03-13,29.43143812709029,708985500.0,95733.05,True,2024-03-21,28.68292682926829
073240,2024-03-13,11.650485436893206,1124218900.0,367658.3,True,2024-04-11,10.490693739424705
030000,2024-03-13,29.285714285714292,903520640.0,231232.1,True,2024-03-22,6.439185470555861
085620,2024-03-13,9.191176470588232,211171510.0,340282.15,True,2024-04-08,15.268817204301074
336260,2024-03-13,26.11940298507463,921851560.0,201248.65,True,2024-03-22,7.214934409687185
034220,2024-03-13,28.409090909090907,546650670.0,1155682.4,False,,5.191256830601093
006800,2024-03-13,29.824561403508767,148968310.0,1272751.95,True,2024-03-27,6.451612903225806
007070,2024-03-13,24.444444444444443,256631500.0,147149.75,False,,0.4608294930875576
003090,2024-03-13,19.0,161742350.0,60360.45,True,2024-03-27,10.918114143920596
001040,2024-03-13,23.039215686274517,935598100.0,117124.5,True,2024-03-18,47.28260869565217
180640,2024-03-13,29.133858267716533,262056400.0,331091.5,True,2024-04-01,15.472312703583063
111770,2024-03-13,18.565400843881847,493421700.0,92001.05,False,,4.220398593200469
004800,2024-03-13,26.66666666666667,353557600.0,33316.6,True,2024-03-29,16.608996539792386
085620,2024-03-12,0.0,231896010.0,378630.65,True,2024-04-08,18.45303867403315
009830,2024-03-12,21.212121212121204,1930324050.0,1362609.75,True,2024-03-22,7.339449541284404
001040,2024-03-12,22.705314009661834,84738500.0,121172.55,True,2024-03-18,47.122692725298585
011780,2024-03-12,27.97202797202796,3415007700.0,179903.2,True,2024-03-27,10.007412898443292
336260,2024-03-11,24.548736462093856,1022876830.0,193359.15,True,2024-03-22,7.377463365336029
073240,2024-03-11,18.39080459770115,118760890.0,408653.9,False,,0.8077544426494345
004990,2024-03-11,29.370629370629374,659408250.0,373929.35,False,,0.5076142131979695
030000,2024-03-11,26.42857142857143,35640540.0,239195.3,True,2024-03-22,7.683741648106904
020560,2024-03-11,9.13978494623656,30548670.0,444289.95,True,2024-04-01,1.1555555555555554
085620,2024-03-11,0.0,56760000.0,391426.0,True,2024-04-08,11.572052401746726
007340,2024-03-11,24.24242424242425,104155300.0,20595.25,True,2024-03-25,7.509386733416772
002790,2024-03-11,22.31404958677686,481331550.0,130485.05,True,2024-03-25,14.04494382022472
034220,2024-03-11,20.320855614973254,676518410.0,1233214.0,False,,5.866177818515124
035420,2024-03-11,25.539568345323744,2371097300.0,841481.8,True,2024-03-28,3.896787783043707
012510,2024-03-11,28.125,963957550.0,552090.3,True,2024-04-04,31.414868105515588
022100,2024-03-11,25.27472527472527,4675646400.0,1008091.75,True,2024-03-18,6.654343807763401
375500,2024-03-11,19.101123595505626,1079596850.0,133346.65,True,2024-03-25,11.34020618556701
001040,2024-03-11,20.0,594403900.0,124007.0,True,2024-03-18,46.012931034482754
450080,2024-03-11,29.411764705882348,3951968900.0,1184701.9,False,,4.464285714285714
011780,2024-03-11,24.59016393442623,5083016600.0,184607.15,True,2024-03-27,8.558888076079004
180640,2024-03-11,25.925925925925924,741906600.0,357234.75,True,2024-04-01,22.452504317789295
006800,2024-03-11,28.45849802371542,1788669210.0,1252104.45,True,2024-03-27,8.19672131147541
066570,2024-03-11,28.282828282828277,2891318800.0,471490.8,True,2024-03-14,5.445026178010471
001440,2024-03-11,23.80952380952381,221614610.0,725113.4,True,2024-03-15,55.98194130925508
004800,2024-03-11,27.77777777777777,361560600.0,33243.2,True,2024-03-29,15.41095890410959
017960,2024-03-11,29.787234042553195,899665040.0,205710.15,True,2024-03-18,9.396636993076163
030200,2024-03-11,24.18300653594771,252782550.0,831957.65,True,2024-03-27,3.0065359477124183
112610,2024-03-11,29.268292682926827,37704700.0,253840.15,True,2024-03-22,12.741312741312742
090430,2024-03-11,21.266968325791865,1113477700.0,152673.4,True,2024-03-26,20.121951219512198
097230,2024-03-08,26.666666666666657,32402510.0,34566.5,False,,9.896602658788774
022100,2024-03-08,14.018691588785046,4718632600.0,995375.05,True,2024-03-18,8.25515947467167
023530,2024-03-08,26.623376623376615,172022900.0,83020.1,False,,0.3963011889035667
001440,2024-03-08,24.170616113744074,1600570660.0,713478.2,True,2024-03-15,56.334841628959275
034220,2024-03-08,27.317073170731703,541157700.0,1252075.55,False,,5.866177818515124
000990,2024-03-08,28.313253012048193,2206455950.0,265955.15,True,2024-04-02,3.5752979414951245
375500,2024-03-08,28.48837209302326,524347350.0,132140.15,True,2024-03-25,8.0
009830,2024-03-08,18.5929648241206,2606503650.0,1441269.1,True,2024-03-22,6.946983546617916
085620,2024-03-08,0.0,143725940.0,409239.65,False,,9.656652360515022
259960,2024-03-07,27.08333333333333,2517138000.0,105734.45,True,2024-03-13,22.685185185185187
336260,2024-03-07,27.960526315789465,216658510.0,190410.6,True,2024-03-22,8.918503331624809
450080,2024-03-07,26.708074534161483,883109200.0,1286825.25,False,,1.1042944785276074
012510,2024-03-07,28.923766816143498,8662896200.0,673359.35,True,2024-04-04,25.934579439252335
026960,2024-03-07,29.268292682926827,56596190.0,60240.6,False,,1.8306636155606408
192820,2024-03-07,28.846153846153854,881102200.0,85454.45,True,2024-03-21,27.686350435624398
352820,2024-03-07,24.180967238689547,514915700.0,249592.9,True,2024-03-26,26.949973103819257
003090,2024-03-07,28.125,274853000.0,68858.5,True,2024-03-27,3.4722222222222223
085620,2024-03-07,7.228915662650607,66741215.0,436073.0,False,,9.18803418803419
003090,2024-03-06,23.275862068965523,137887750.0,76386.35,True,2024-03-27,3.233256351039261
450080,2024-03-06,26.525529265255287,2324222000.0,1309762.25,False,,1.5403573629081946
021240,2024-03-06,15.053763440860223,594125100.0,158214.25,True,2024-03-18,12.840466926070038
323410,2024-03-06,25.287356321839084,1748813850.0,1353378.05,False,,7.05244122965642
180640,2024-03-06,24.609375,2523325500.0,356305.3,True,2024-04-01,25.486725663716815
112610,2024-03-06,23.448275862068968,877838600.0,254724.9,True,2024-03-22,12.670565302144249
307950,2024-03-06,18.536585365853654,746250500.0,111400.9,True,2024-03-27,4.732510288065844
336260,2024-03-06,20.882352941176478,35666000.0,189065.0,True,2024-03-22,9.705730511099638
085620,2024-03-06,12.57142857142857,42839165.0,479146.2,False,,8.955223880597014
259960,2024-03-06,21.505376344086017,2532055500.0,106657.8,True,2024-03-13,24.413145539906104
307950,2024-03-05,26.146788990825698,989665700.0,115422.35,True,2024-03-27,4.30327868852459
085620,2024-03-05,16.216216216216225,83973400.0,541411.8,False,,5.9067357512953365
026960,2024-03-05,15.503875968992247,401840.0,62308.25,False,,2.7120600115406805
034220,2024-03-05,29.16666666666667,538142760.0,1264982.45,False,,5.575868372943328
066570,2024-03-05,22.727272727272734,1801089800.0,528854.35,True,2024-03-14,7.815845824411134
180640,2024-03-05,21.070234113712374,2056909200.0,351969.35,True,2024-04-01,21.612349914236706
071970,2024-03-05,29.14979757085021,159372390.0,145971.85,True,2024-03-15,29.67032967032967
302440,2024-03-05,21.42857142857143,829882900.0,77479.2,True,2024-03-25,3.104575163398693
377300,2024-03-05,14.94252873563218,1016969500.0,210234.75,False,,-1.762632197414806
192820,2024-03-05,28.52112676056339,1677257300.0,80466.6,True,2024-03-21,25.0
450080,2024-03-05,25.177304964539005,10289882400.0,1352181.5,False,,3.1044776119402986
112610,2024-03-05,21.52777777777777,76096900.0,256020.4,True,2024-03-22,13.333333333333334
021240,2024-03-05,12.844036697247702,478572000.0,159150.25,True,2024-03-18,12.4031007751938
003090,2024-03-05,21.77419354838709,113920450.0,92279.15,True,2024-03-27,2.054794520547945
207940,2024-03-05,19.148936170212764,2462284000.0,75135.95,True,2024-03-12,12.82051282051282
336260,2024-03-05,16.975308641975303,146211220.0,188433.5,True,2024-03-22,10.908141962421713
009830,2024-03-05,26.19047619047619,2405789250.0,1462211.5,True,2024-03-22,7.339449541284404
009830,2024-03-04,29.857819905213276,574600150.0,1481139.3,True,2024-03-22,5.978260869565218
007340,2024-03-04,27.950310559006212,18858600.0,21891.85,True,2024-03-25,6.180469715698393
022100,2024-03-04,28.57142857142857,3203718900.0,1093974.1,True,2024-03-18,6.4575645756457565
021240,2024-03-04,11.764705882352942,627831600.0,158454.0,True,2024-03-18,9.640831758034027
000120,2024-03-04,27.728613569321524,427995900.0,109143.55,True,2024-03-20,12.338709677419354
085620,2024-03-04,15.211267605633807,233302660.0,692051.8,False,,4.82051282051282
000990,2024-02-29,20.168067226890756,438886450.0,252406.75,False,,3.9870689655172415
021240,2024-02-29,19.298245614035082,110335100.0,154093.7,True,2024-03-18,7.011070110701106
139130,2024-02-29,30.0,1258059220.0,1108959.1,False,,6.207674943566591
085620,2024-02-29,14.0625,1144780.0,721632.65,False,,4.713114754098361
023530,2024-02-29,24.52830188679245,79805900.0,114536.5,False,,1.5463917525773196
010060,2024-02-29,20.0,678074600.0,163715.65,True,2024-03-18,5.319148936170213
014680,2024-02-29,16.92913385826772,2574266300.0,78965.55,True,2024-03-07,25.66059894304169
022100,2024-02-29,27.702702702702695,3955928800.0,1158597.85,True,2024-03-18,6.654343807763401
000120,2024-02-29,23.677581863979853,1431806200.0,108141.1,True,2024-03-20,11.97749196141479
111770,2024-02-29,19.04761904761905,414644750.0,134006.65,False,,1.7045454545454544
111770,2024-02-28,23.893805309734518,3017926150.0,138939.95,False,,-0.5482456140350876
004370,2024-02-28,21.15384615384616,470119000.0,23397.75,True,2024-03-14,6.3559322033898304
014680,2024-02-28,13.38582677165354,2761132800.0,77728.0,True,2024-03-07,26.32821723730815
139480,2024-02-28,29.75609756097562,897291400.0,435750.25,False,,0.6675567423230975
022100,2024-02-28,21.89781021897811,329135100.0,1168903.7,True,2024-03-18,8.867924528301886
010060,2024-02-28,24.840764331210195,1511745800.0,175717.8,True,2024-03-18,4.343220338983051
020560,2024-02-28,29.92125984251969,41015020.0,740610.9,False,,0.0
085620,2024-02-28,16.20111731843575,354084220.0,844431.0,False,,2.1868787276341948
000120,2024-02-28,28.4688995215311,3704770000.0,107513.1,True,2024-03-20,11.618589743589745
000990,2024-02-28,26.851851851851848,1485553200.0,246719.05,False,,2.2245762711864407
006260,2024-02-27,27.01949860724234,1408992900.0,298957.4,True,2024-03-08,34.36426116838488
010060,2024-02-27,24.358974358974365,438461000.0,175517.5,True,2024-03-18,6.371490280777538
139480,2024-02-27,18.803418803418808,197742300.0,524051.8,False,,3.1420765027322406
071970,2024-02-27,21.917808219178085,157707690.0,164041.35,True,2024-03-15,14.887365328109697
014680,2024-02-27,13.043478260869563,1555312800.0,75258.55,True,2024-03-07,26.402835203780274
088350,2024-02-27,24.01574803149606,1487989170.0,8764094.5,True,2024-03-19,10.396039603960396
000120,2024-02-27,28.674698795180717,3531564200.0,108771.05,True,2024-03-20,11.084529505582138
009830,2024-02-27,24.122807017543863,4668174250.0,1407975.95,True,2024-03-22,3.47985347985348
207940,2024-02-26,29.411764705882362,13155992000.0,87551.65,True,2024-03-12,8.641975308641975
010060,2024-02-26,27.652733118971057,2873594800.0,174099.9,True,2024-03-18,5.122732123799359
009830,2024-02-26,18.14516129032259,6500180550.0,1366373.05,True,2024-03-22,5.410447761194029
010060,2024-02-23,26.543209876543216,2254984600.0,172584.95,True,2024-03-18,4.453870625662779
014680,2024-02-22,12.540192926045009,317654000.0,73041.5,True,2024-03-07,21.1092246745897
353200,2024-02-21,28.828828828828833,458725950.0,478411.5,True,2024-03-07,8.609271523178808
014680,2024-02-21,6.372549019607845,2385907100.0,71085.3,True,2024-03-07,22.006841505131128
010620,2024-02-21,25.000000000000014,433394500.0,222564.1,True,2024-03-14,8.80503144654088
082740,2024-02-20,26.14107883817428,93685780.0,582389.85,True,2024-02-28,23.449131513647643
353200,2024-02-20,26.66666666666667,1606672350.0,490244.75,True,2024-03-07,6.783369803063458
010620,2024-02-20,22.32142857142857,682319800.0,211674.15,True,2024-03-14,8.976377952755906
014680,2024-02-20,15.102974828375281,3242515900.0,70303.1,True,2024-03-07,15.58073654390935
353200,2024-02-19,28.31858407079646,1100644950.0,491806.25,True,2024-03-07,5.172413793103448
014680,2024-02-19,14.254859611231112,5621618000.0,70035.65,True,2024-03-07,10.286677908937605
082740,2024-02-19,22.90909090909092,516078100.0,592627.15,True,2024-02-28,22.95285359801489
329180,2024-02-19,28.57142857142857,26921000.0,109656.45,True,2024-02-28,12.984670874661857
103590,2024-02-19,27.251184834123222,701327480.0,652340.75,True,2024-03-06,78.22736030828517
307950,2024-02-19,29.443447037701972,1782405200.0,169812.95,False,,3.670315518351577
161890,2024-02-19,23.913043478260875,258925550.0,88138.05,False,,1.9507186858316223
014680,2024-02-16,13.95348837209302,5070416500.0,68170.25,True,2024-03-07,9.977578475336323
011200,2024-02-16,24.349881796690298,12590113820.0,2815116.5,True,2024-02-23,8.91755468311834
161890,2024-02-16,19.875776397515523,1325604100.0,85606.45,False,,2.055498458376156
329180,2024-02-16,26.829268292682926,1090299300.0,109631.95,True,2024-02-28,13.496376811594201
361610,2024-02-16,28.30188679245282,5755095600.0,246354.8,True,2024-02-26,8.608321377331421
161890,2024-02-15,15.094339622641513,294939850.0,85848.8,False,,2.901554404145078
009150,2024-02-15,23.95209580838322,1632494000.0,307280.1,True,2024-03-04,9.409190371991247
361610,2024-02-15,29.953917050691246,3634614200.0,245857.85,True,2024-02-26,9.8981077147016
082740,2024-02-15,19.207317073170728,30702610.0,582894.65,True,2024-02-28,19.397590361445783
014680,2024-02-15,28.982725527831093,1918986400.0,64961.65,True,2024-03-07,7.742998352553541
018260,2024-02-14,28.75816993464052,3483174700.0,158682.75,True,2024-02-21,14.950166112956811
082740,2024-02-14,21.597633136094686,55798540.0,585060.85,True,2024-02-28,17.753623188405797
282330,2024-02-14,22.815533980582515,61277600.0,56445.4,False,,0.8995502248875562
353200,2024-02-14,23.62204724409449,254005900.0,465510.2,True,2024-03-07,2.083333333333333
009150,2024-02-14,22.222222222222214,849831700.0,305637.8,True,2024-03-04,5.454545454545454
034220,2024-02-14,18.31831831831832,2244191050.0,1651784.3,False,,2.457627118644068
003230,2024-02-14,22.636815920398007,197168200.0,62742.2,True,2024-02-22,18.023255813953487
011200,2024-02-14,23.237597911227155,2962919430.0,2959190.5,True,2024-02-23,9.408450704225352
161890,2024-02-14,16.666666666666657,579615400.0,81462.25,False,,3.2224532224532227
047810,2024-02-13,29.04761904761905,5624052400.0,543054.35,True,2024-02-19,8.414872798434441
014680,2024-02-13,23.674911660777383,3951178400.0,62252.7,True,2024-03-07,7.096069868995633
161890,2024-02-13,24.712643678160916,328908900.0,80218.8,False,,2.7950310559006213
353200,2024-02-13,19.852941176470594,1622962250.0,467502.6,True,2024-03-07,2.7253668763102725
014680,2024-02-08,23.34494773519164,160704900.0,58822.75,True,2024-03-07,5.257510729613734
018260,2024-02-08,27.922077922077918,4776579200.0,168413.7,True,2024-02-21,13.071895424836603
066970,2024-02-08,23.48094747682802,4230536000.0,866052.75,True,2024-02-21,24.062278839348902
047810,2024-02-08,13.372093023255829,162380150.0,543605.55,True,2024-02-19,12.830957230142568
010620,2024-02-08,18.446601941747574,522539400.0,138678.8,False,,0.2967359050445104
352820,2024-02-07,28.29076620825147,886521900.0,212373.75,True,2024-02-16,12.968591691995949
066970,2024-02-07,18.387413962635193,14248031800.0,870454.1,True,2024-02-21,27.769679300291543
353200,2024-02-07,28.985507246376812,422215850.0,431021.0,True,2024-03-07,2.510460251046025
047810,2024-02-07,19.02173913043478,30726000.0,553247.4,True,2024-02-19,13.29243353783231
018260,2024-02-07,29.861111111111114,700447800.0,258302.0,True,2024-02-21,11.540941328175371
003230,2024-02-07,28.53881278538813,1411085100.0,63348.2,True,2024-02-22,14.689265536723164
352820,2024-02-06,25.000000000000014,555696600.0,213244.45,True,2024-02-16,13.486005089058525
112610,2024-02-06,28.985507246376812,2008448500.0,234542.9,True,2024-02-15,11.3345521023766
003230,2024-02-06,26.483050847457633,882121200.0,63925.55,True,2024-02-22,14.366197183098592
066970,2024-02-06,14.696813977389525,12483397900.0,852467.7,True,2024-02-21,32.50188964474679
112610,2024-02-05,21.505376344086017,262949100.0,232215.9,True,2024-02-15,8.55614973262032
161890,2024-02-05,25.294117647058826,872882350.0,78031.9,False,,2.8925619834710745
112610,2024-02-02,24.352331606217618,823252900.0,231365.55,True,2024-02-15,9.13978494623656
161890,2024-02-02,29.696969696969703,573827050.0,75259.65,False,,1.7364657814096014
271560,2024-02-02,22.57336343115125,2971078600.0,414882.2,True,2024-02-14,7.112068965517242
003230,2024-02-02,25.45824847250509,2961036100.0,67278.4,True,2024-02-22,8.568269762299613
377300,2024-02-02,25.000000000000014,706354900.0,615115.8,False,,6.147540983606557
307950,2024-02-02,29.051094890510953,307841100.0,167173.85,False,,4.249839021249195
009420,2024-02-02,18.992248062015506,255605450.0,534835.6,True,2024-02-14,30.282861896838604
011070,2024-02-01,29.09090909090908,1791299900.0,132477.0,True,2024-02-22,8.864696734059098
272210,2024-02-01,14.526315789473685,4125748320.0,1724859.6,True,2024-02-19,22.43547319655857
352820,2024-02-01,11.290322580645153,5124861700.0,218691.45,True,2024-02-16,12.060301507537687
112610,2024-02-01,19.892473118279568,4289038300.0,230434.4,True,2024-02-15,11.13138686131387
097230,2024-02-01,16.34615384615384,16861080.0,38748.45,True,2024-02-08,7.327586206896551
336260,2024-02-01,25.000000000000014,776910300.0,245581.2,True,2024-02-15,6.082725060827251
000100,2024-02-01,29.032258064516128,2811308100.0,231686.25,True,2024-02-13,20.473773265651438
009420,2024-02-01,10.11673151750972,9638138750.0,562703.7,True,2024-02-14,35.46712802768166
003230,2024-02-01,10.845986984815625,8143481500.0,67958.75,True,2024-02-22,12.053056516724336
128940,2024-02-01,28.32369942196533,3649416000.0,68144.15,True,2024-02-13,11.727416798732172
383220,2024-02-01,20.731707317073173,3100484500.0,99210.2,True,2024-02-23,8.357348703170029
020150,2024-02-01,25.870646766169145,112750700.0,158192.85,True,2024-02-13,21.406727828746178
035720,2024-02-01,24.161073825503365,2107664100.0,1976269.05,True,2024-02-16,16.508538899430743
035420,2024-02-01,18.181818181818187,12212917200.0,693921.0,False,,9.382716049382717
307950,2024-01-31,18.20809248554913,446903000.0,168921.65,False,,9.391891891891891
035720,2024-01-31,22.516556291390728,4226215100.0,1999346.05,True,2024-02-16,16.952380952380953
068270,2024-01-31,22.678185745140382,71927000.0,876735.45,True,2024-02-13,7.623817473567056
010620,2024-01-31,20.958083832335333,1031149000.0,118329.0,False,,2.0710059171597637
454910,2024-01-31,1.3605442176870781,7764990100.0,1574385.0,True,2024-02-15,25.61863173216885
112610,2024-01-31,23.170731707317074,2374360700.0,226633.25,True,2024-02-15,6.654991243432574
271560,2024-01-31,24.053452115812917,4213004300.0,387079.9,True,2024-02-14,8.396946564885496
071970,2024-01-31,25.352112676056336,304656830.0,258880.25,False,,5.791855203619909
079550,2024-01-31,17.006802721088448,2201176300.0,286950.9,True,2024-02-14,41.38915318744053
352820,2024-01-31,10.21897810218978,2349027500.0,213294.7,True,2024-02-16,10.669975186104217
097230,2024-01-31,12.844036697247702,15191225.0,39314.05,True,2024-02-08,7.792207792207792
000100,2024-01-31,23.47826086956522,1171236300.0,231969.7,True,2024-02-13,20.27027027027027
003230,2024-01-31,13.477088948787056,987396800.0,59774.5,True,2024-02-22,5.655247417074497
018880,2024-01-31,29.139072847682115,199078690.0,651117.05,True,2024-02-07,5.94855305466238
383220,2024-01-31,21.25,251792700.0,92579.2,True,2024-02-23,6.064880112834979
009420,2024-01-31,11.304347826086953,4490605700.0,573619.7,True,2024-02-14,26.904376012965965
079550,2024-01-30,19.256756756756758,6464148000.0,291968.9,True,2024-02-14,40.71969696969697
004370,2024-01-30,28.358208955223873,1019409500.0,19835.6,True,2024-02-06,4.685408299866131
383220,2024-01-30,17.948717948717942,324513100.0,94899.2,True,2024-02-23,6.970128022759601
006280,2024-01-30,25.294117647058826,211905200.0,26987.15,True,2024-02-07,10.319634703196346
307950,2024-01-30,19.9426111908178,2989690600.0,171608.9,False,,8.803763440860216
009830,2024-01-30,27.350427350427353,2198412250.0,985586.65,False,,7.819548872180452
009420,2024-01-30,13.065326633165839,1658404950.0,603100.5,True,2024-02-14,19.541984732824428
352820,2024-01-30,17.60563380281691,1022757000.0,213455.25,True,2024-02-16,9.04645476772616
271560,2024-01-30,23.788546255506603,1364519300.0,379290.35,True,2024-02-14,6.881720430107527
161890,2024-01-30,21.64948453608247,446752950.0,72309.95,False,,0.6
071970,2024-01-30,24.068767908309454,356572870.0,255952.75,False,,8.24074074074074
003670,2024-01-30,19.069767441860463,7429066000.0,496494.05,True,2024-02-14,28.74015748031496
047810,2024-01-30,29.245283018867923,623276800.0,660426.15,True,2024-02-19,7.283464566929133
003230,2024-01-30,10.199004975124382,1779202200.0,64630.1,True,2024-02-22,4.043715846994536
450080,2024-01-30,13.415574402467229,4477357400.0,1923002.2,True,2024-02-14,45.76154376292212
000100,2024-01-30,29.90654205607477,17899900.0,246807.1,True,2024-02-13,17.68595041322314
066970,2024-01-30,22.68743914313535,1968361600.0,862462.6,True,2024-02-21,20.9799861973775
454910,2024-01-29,2.0066889632107063,16313562800.0,1614723.5,True,2024-02-15,17.255434782608695
352820,2024-01-29,20.408163265306115,6619263500.0,218566.2,True,2024-02-16,9.04645476772616
161890,2024-01-29,23.655913978494624,199473400.0,69812.15,False,,1.188118811881188
006400,2024-01-29,27.350427350427353,10825761000.0,389622.85,True,2024-02-06,7.783641160949868
017800,2024-01-29,29.670329670329664,16607600.0,44675.75,True,2024-02-02,7.769423558897243
009420,2024-01-29,17.788461538461533,210352200.0,662527.45,True,2024-02-14,19.17808219178082
003230,2024-01-29,11.357340720221615,3256695200.0,72970.9,True,2024-02-22,1.7637626937466595
272210,2024-01-29,28.323699421965316,7477119460.0,2187712.05,True,2024-02-19,19.974059662775616
066970,2024-01-29,23.106796116504867,1636722100.0,876549.4,True,2024-02-21,20.813232253618192
066970,2024-01-26,27.242152466367713,19966752500.0,879839.0,True,2024-02-21,9.974905897114178
352820,2024-01-26,23.25581395348837,2867716500.0,206914.3,True,2024-02-16,3.0023094688221708
020150,2024-01-26,10.0,25265750.0,157819.45,True,2024-02-13,22.342064714946073
271560,2024-01-26,23.648648648648646,57641700.0,363783.25,True,2024-02-14,6.08324439701174
011790,2024-01-26,17.727272727272734,1209445600.0,193059.05,True,2024-02-07,28.205128205128204
003230,2024-01-26,17.12538226299695,626410100.0,70972.95,True,2024-02-22,0.6770833333333334
003670,2024-01-26,19.61722488038278,5582028500.0,472572.15,True,2024-02-14,22.47191011235955
051915,2024-01-26,29.33333333333333,670756500.0,26522.5,True,2024-02-05,20.29520295202952
096770,2024-01-26,24.038461538461533,1231980100.0,410712.25,True,2024-02-02,13.03972366148532
010130,2024-01-26,25.000000000000014,3766662500.0,26158.8,True,2024-02-01,3.571428571428571
068270,2024-01-26,23.318385650224215,171365400.0,1246815.05,True,2024-02-13,5.049396267837541
383220,2024-01-26,20.138888888888886,412911000.0,95379.75,True,2024-02-23,3.43878954607978
326030,2024-01-26,28.65168539325842,1307161700.0,165359.0,True,2024-02-23,8.181818181818182
005070,2024-01-26,24.422442244224428,1075026900.0,145708.6,True,2024-02-05,43.925925925925924
018880,2024-01-26,25.87412587412588,149949210.0,666059.15,True,2024-02-07,5.6089743589743595
454910,2024-01-26,2.1276595744680975,351148800.0,1710463.0,True,2024-02-15,13.106159895150721
042660,2024-01-26,29.357798165137623,709004300.0,651577.1,True,2024-02-07,10.933940774487471
007070,2024-01-26,25.000000000000014,77172350.0,173169.75,True,2024-02-02,7.586206896551724
302440,2024-01-26,24.418604651162795,1201894800.0,95480.65,True,2024-02-08,3.4645669291338583
450080,2024-01-26,29.52727272727273,7465197700.0,1991171.7,True,2024-02-14,32.435817157169694
051910,2024-01-26,25.680933852140086,373202500.0,255662.35,True,2024-02-02,24.849939975990395
017960,2024-01-25,23.80952380952381,35987450.0,195673.0,True,2024-02-16,3.9399624765478425
010130,2024-01-25,22.448979591836732,552263500.0,26255.95,True,2024-02-01,3.908794788273615
271560,2024-01-25,21.541950113378675,1797454700.0,352123.7,True,2024-02-14,7.227615965480043
022100,2024-01-25,29.09090909090908,1885800700.0,3600293.5,True,2024-02-05,16.296296296296298
011790,2024-01-25,18.468468468468473,2665891500.0,188965.7,True,2024-02-07,28.37837837837838
005070,2024-01-25,25.16339869281046,1163493700.0,144131.55,True,2024-02-05,49.576597382602
047050,2024-01-25,14.230769230769226,2555326000.0,1440205.2,True,2024-02-02,21.472392638036812
000150,2024-01-25,27.564102564102555,1176457200.0,58329.2,True,2024-01-31,27.439024390243905
003670,2024-01-25,4.4554455445544505,21359264000.0,471655.5,True,2024-02-14,29.08366533864542
454910,2024-01-25,7.473309608540916,12747570700.0,1798298.0,True,2024-02-15,10.783055198973042
326030,2024-01-25,28.176795580110493,1195787900.0,172613.7,True,2024-02-23,6.606942889137738
036570,2024-01-25,26.08695652173914,2843865300.0,119667.65,True,2024-02-06,12.40913811007269
020150,2024-01-25,3.7837837837837753,310145550.0,156552.15,True,2024-02-13,24.646781789638933
042660,2024-01-25,27.11864406779661,1068135300.0,665880.35,True,2024-02-07,6.531531531531531
352820,2024-01-25,22.307692307692307,5812030000.0,207829.15,True,2024-02-16,3.2407407407407405
302440,2024-01-25,22.10526315789474,238335800.0,99056.45,True,2024-02-08,3.30188679245283
